"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Motoria Plaza de las Américas","099 069 8426","","4.8","20","http://www.motoriaecuador.com/","sitio_propio","","false","Compraventa de automóviles","Av. América, y y Av. de la República esquina, 170102 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/Motoria+Plaza+de+las+Am%C3%A9ricas/data=!4m7!3m6!1s0x91d59b7ef22cc27b:0x1361553bb50e7618!8m2!3d-0.1753119!4d-78.4933233!16s%2Fg%2F11njzjmlyb!19sChIJe8Is8n6b1ZERGHYOtTtVYRM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Lynk & Co - Quito","(03) 299-4740","contacto@vehicentro.com","4.4","17","https://www.lynkcoautos.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Naciones Unidas, y y Av. América, 170102 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/Lynk+%26+Co+-+Quito/data=!4m7!3m6!1s0x91d59bb01c4835cb:0x964756ab759e2b59!8m2!3d-0.1742877!4d-78.4923299!16s%2Fg%2F11xddxbr30!19sChIJyzVIHLCb1ZERWSuedatWR5Y?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hyundai Trustmotor - El Inca","098 543 9056","","4.5","15","https://www.hyundai.com.ec/","sitio_propio","","true","Concesionario Hyundai","Av. El Inca y Av. 10 de Agosto &, 170138 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/Hyundai+Trustmotor+-+El+Inca/data=!4m7!3m6!1s0x91d59b007100ce23:0x5b45bfda946890d!8m2!3d-0.1601178!4d-78.4859018!16s%2Fg%2F11x0frjml_!19sChIJI84AcQCb1ZERDYlGqf1btAU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Chery Market Place El Bosque","099 842 2794","","4.6","9","https://www.maresacenter.com/","sitio_propio","","false","Concesionario de automóviles","170132 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/Chery+Market+Place+El+Bosque/data=!4m7!3m6!1s0x91d59b5a89f94137:0x8259583e71f52e7d!8m2!3d-0.1620551!4d-78.4972985!16s%2Fg%2F11rptr3g5x!19sChIJN0H5iVqb1ZERfS71cT5YWYI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Continental Panamericana Norte","1800 141 414","","4.3","1053","http://www.automotorescontinental.com/","sitio_propio","","false","Concesionario Chevrolet","Parque de los Recuerdos, PANAMERICANA NORTE KM. 4 ½ DIAGONAL AL, Quito","Cotocollao, Quito","https://www.google.com/maps/place/Automotores+Continental+Panamericana+Norte/data=!4m7!3m6!1s0x91d5856347380f05:0xf91156bf823247c0!8m2!3d-0.1189613!4d-78.4795404!16s%2Fg%2F1w0j57t0!19sChIJBQ84R2OF1ZERwEcygr9WEfk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Solo Coches (Taller Vehículos)","099 602 4350","contacto@ejemplo.com","4.9","33","http://solo-coches.webnode.es/","sitio_propio","","false","Taller de reparación de automóviles","José Herboso y Gonzalo Benítez OE-246 y, 170104 Quito","Cotocollao, Quito","https://www.google.com/maps/place/Solo+Coches+%28Taller+Veh%C3%ADculos%29/data=!4m7!3m6!1s0x91d5854c92feb813:0x95a3573d3f8321eb!8m2!3d-0.1418312!4d-78.4932994!16s%2Fg%2F11c0zxg25b!19sChIJE7j-kkyF1ZER6yGDPz1Xo5U?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Centro de Colisiones Auto Delta","(02) 240-2475","","3.8","48","","ninguno","","true","Taller de chapa y pintura","Av. 10 de Agosto N57-108, 170138 Quito","Cotocollao, Quito","https://www.google.com/maps/place/Centro+de+Colisiones+Auto+Delta/data=!4m7!3m6!1s0x91d59aa5237f7577:0xffa631b496d469a5!8m2!3d-0.1325029!4d-78.4814003!16s%2Fg%2F11c1s02g_6!19sChIJd3V_I6Wa1ZERpWnUlrQxpv8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Auto En Regla","(02) 604-3079","","4.1","9","","ninguno","","true","Concesionario de automóviles","WG4H+JJQ, Av Diego Vásquez de Cepeda, 170120 Quito","Carcelén, Quito","https://www.google.com/maps/place/Auto+En+Regla/data=!4m7!3m6!1s0x91d58f60e9c478f7:0x9ab7a93f64d78a7!8m2!3d-0.0934087!4d-78.4708825!16s%2Fg%2F11gvrrxvnm!19sChIJ93jE6WCP1ZERp3hN9pN6qwk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Chery Urbancar Carapungo","(02) 347-7912","protecciondedatos@corpmaresa.com.ec","3.9","210","https://www.chery.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","FRENTE AL SANTA MARÍA DEL INTERCAMBIADOR DE, Av. Simón Bolívar, 170133 Quito","Carcelén, Quito","https://www.google.com/maps/place/Chery+Urbancar+Carapungo/data=!4m7!3m6!1s0x91d58f76071142ff:0xa9ed5ea3b3c83cb5!8m2!3d-0.1110522!4d-78.4582147!16s%2Fg%2F11gbfrdxnc!19sChIJ_0IRB3aP1ZERtTzIs6Ne7ak?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Spa Auto Carcelen","","","4.6","89","","ninguno","","true","Planchista","WG8H+89M, 170120 Quito","Carcelén, Quito","https://www.google.com/maps/place/Spa+Auto+Carcelen/data=!4m7!3m6!1s0x91d58fed9ba33771:0x33ee24cb9945b15c!8m2!3d-0.0841744!4d-78.4715693!16s%2Fg%2F11g2zkrg8g!19sChIJcTejm-2P1ZERXLFFmcsk7jM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Gr Motors","098 372 7520","","4.6","37","","ninguno","","true","Concesionario de automóviles","Av General Eloy Alfaro, Y y De Los Eucaliptos E4-198, 170512 Quito","Carcelén, Quito","https://www.google.com/maps/place/Gr+Motors/data=!4m7!3m6!1s0x91d59b9df6895dd7:0x6b9496eeb7c8c249!8m2!3d-0.1168807!4d-78.4735444!16s%2Fg%2F11h_1lr18f!19sChIJ112J9p2b1ZERScLIt-6WlGs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tecnicentro ""Carcelén"" vulcanizadora alineación y balanceo","099 340 2754","","4.5","33","","ninguno","","true","Taller de automóviles","Isidro Ayora N84-155, 170302 Quito","Carcelén, Quito","https://www.google.com/maps/place/Tecnicentro+%22Carcel%C3%A9n%22+vulcanizadora+alineaci%C3%B3n+y+balanceo/data=!4m7!3m6!1s0x91d58f5a5ba82769:0xd0eada9822157ca6!8m2!3d-0.0838542!4d-78.467243!16s%2Fg%2F11fcp85jjm!19sChIJaSeoW1qP1ZERpnwVIpja6tA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SP Motors","099 977 6064","","5","14","","ninguno","","true","Concesionario de automóviles","Av. 6 de diciembre, y y Fray Leonardo Murialdo, 170513 Quito","Carcelén, Quito","https://www.google.com/maps/place/SP+Motors/data=!4m7!3m6!1s0x91d5857f218e81bb:0x291e8ec0872b2aef!8m2!3d-0.1313561!4d-78.4755563!16s%2Fg%2F11kq4q4569!19sChIJu4GOIX-F1ZER7yorh8COHik?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AEKIA S.A.","","","4.6","27","","ninguno","","true","Concesionario de automóviles","VGG9+HWM, Av. Galo Plaza Lasso, 170138 Quito","Carcelén, Quito","https://www.google.com/maps/place/AEKIA+S.A./data=!4m7!3m6!1s0x91d585c62f38e83d:0x123bdeb856749949!8m2!3d-0.1235425!4d-78.480203!16s%2Fg%2F11gn20cp20!19sChIJPeg4L8aF1ZERSZl0VrjeOxI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"LJ Auto inmediato 4.0 S.A.S","098 799 0962","ljautoinmediato.sas@gmail.com","5","43","https://ljautoinmediato.com.ec/","sitio_propio","2026","false","Servicio de alquiler de vehículos todo terreno","San Francisco de Rumiurcu N76, 170134 Quito","Carcelén, Quito","https://www.google.com/maps/place/LJ+Auto+inmediato+4.0+S.A.S/data=!4m7!3m6!1s0x91d5856439ed76ff:0x9e50ebc24b6565d0!8m2!3d-0.0927383!4d-78.4987491!16s%2Fg%2F11xdxtvnxk!19sChIJ_3btOWSF1ZER0GVlS8LrUJ4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Asiauto Centro de Colisiones Matriz KIA","(02) 395-7960 ext. 6644","","4.5","100","http://www.kia.com/ec","sitio_propio","2021","true","Taller de reparación de automóviles","Av. 6 de Diciembre N63-102 y, 170513 Quito","Carcelén, Quito","https://www.google.com/maps/place/Asiauto+Centro+de+Colisiones+Matriz+KIA/data=!4m7!3m6!1s0x91d585b24c19d049:0x909ab076d8511cb1!8m2!3d-0.1237317!4d-78.4782877!16s%2Fg%2F11jp7jnmv6!19sChIJSdAZTLKF1ZERsRxR2HawmpA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"VIP Motors Pro","099 395 6452","ayuda@patiotuerca.com","4.2","13","https://ecuador.patiotuerca.com/dealers-profile/vip-motors/1162","sitio_propio","2026","false","Tienda de vehículos de segunda mano y de ocasión","Eloy Alfaro y, E10 B, 000000 Quito","Carcelén, Quito","https://www.google.com/maps/place/VIP+Motors+Pro/data=!4m7!3m6!1s0x91d58fabb72a2b13:0xdcff30a615c338cc!8m2!3d-0.1397926!4d-78.4702224!16s%2Fg%2F11nyr_q0bt!19sChIJEysqt6uP1ZERzDjDFaYw_9w?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Intercambiador de Carcelen","","","3.9","11","","ninguno","","true","Parada de transporte público","Quito","Carcelén, Quito","https://www.google.com/maps/place/Intercambiador+de+Carcelen/data=!4m7!3m6!1s0x91d58f642101107d:0xe2281b01eebbbbf0!8m2!3d-0.0962186!4d-78.4678986!16s%2Fg%2F11c60mwb3h!19sChIJfRABIWSP1ZER8Lu77gEbKOI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTOLINE QUITO SUR","099 074 1472","esteban.cordova@autoline.com.ec; william.gallo@autoline.com.ec; nilo.moreno@autoline.com.ec; ventas@autoline.com.ec; esteban.cordova@autoline.com","4.3","145","https://www.autoline.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Maldonado, y y Quimag, Quito","Solanda, Quito","https://www.google.com/maps/place/AUTOLINE+QUITO+SUR/data=!4m7!3m6!1s0x91d59891916fca39:0x108f8bc8ab809eb3!8m2!3d-0.2805458!4d-78.5338401!16s%2Fg%2F11ff2cb61n!19sChIJOcpvkZGY1ZERs56Aq8iLjxA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"1001Carros.com - Agencia San Bartolo","1800 100 122 ext. 8002","","3.6","73","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","Av. Maldonado S/N y El Tablón (Frente a diario El Comercio, 170605 Quito","Solanda, Quito","https://www.google.com/maps/place/1001Carros.com+-+Agencia+San+Bartolo/data=!4m7!3m6!1s0x91d598f3cbc97777:0xe0044150bf330ee7!8m2!3d-0.2719995!4d-78.5284881!16s%2Fg%2F11h9xx2c16!19sChIJd3fJy_OY1ZER5w4zv1BBBOA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CHANGAN - Quito Sur","(02) 394-9200","info@changanecuador.com","4.4","33","http://www.changanecuador.com/","sitio_propio","2026","false","Concesionario de automóviles","Frente a Diario El Comercio, Av. Pedro Vicente Maldonado, y y Pueblo Viejo, Quito","Solanda, Quito","https://www.google.com/maps/place/CHANGAN+-+Quito+Sur/data=!4m7!3m6!1s0x91d599a0deb5f363:0x2f085ec50f4d6785!8m2!3d-0.2727851!4d-78.5288637!16s%2Fg%2F11t0nn7bkc!19sChIJY_O13qCZ1ZERhWdND8VeCC8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hyundai TrustMotor - Quito Sur","099 910 1144","","4","84","","ninguno","","true","Concesionario Hyundai","Quito","Solanda, Quito","https://www.google.com/maps/place/Hyundai+TrustMotor+-+Quito+Sur/data=!4m7!3m6!1s0x91d598920152402d:0xee7550635b8deaf7!8m2!3d-0.2795101!4d-78.532327!16s%2Fg%2F11dynzy3yd!19sChIJLUBSAZKY1ZER9-qNW2NQde4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mister Auto Grupo Maliza Quito","096 988 9677","","4","27","","ninguno","","true","Concesionario de automóviles","Av. Llira Ñan y Av. Cóndor Ñan &, 170146 Quito","Solanda, Quito","https://www.google.com/maps/place/Mister+Auto+Grupo+Maliza+Quito/data=!4m7!3m6!1s0x91d5a385612516bb:0xa3e95374732a3ecf!8m2!3d-0.2981285!4d-78.5469666!16s%2Fg%2F11fpd9mc00!19sChIJuxYlYYWj1ZERzz4qc3RT6aM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ambacar Quicentro Sur","098 441 6991","nombre@email.com","3.8","241","https://www.ambacar.com/","sitio_propio","","false","Concesionario de automóviles","Subsuelo 2, Av. Morán Valverde 1000 y Quitumbe Ñan Centro Comercial Quicentro Sur, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/Ambacar+Quicentro+Sur/data=!4m7!3m6!1s0x91d598bd53384703:0x571af2e7f7fe76bd!8m2!3d-0.2857437!4d-78.5434057!16s%2Fg%2F11cs376562!19sChIJA0c4U72Y1ZERvXb-9-fyGlc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor Quicentro Sur","098 300 5861","datospersonales@autocor.com.ec","4.8","33","https://www.autocor.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Av. Morán Valverde, 170405 Quito","Solanda, Quito","https://www.google.com/maps/place/Autocor+Quicentro+Sur/data=!4m7!3m6!1s0x7876819d1e7464d:0x14d7ade289557c76!8m2!3d-0.2863402!4d-78.5412733!16s%2Fg%2F11w8rk88p8!19sChIJTUbn0RlohwcRdnxVieKt1xQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Asiauto San Bartolo","1700 542 542","","4.2","720","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","A El Comercio, Av. Maldonado, Y y Saraguro 11672, 170605 Quito","Solanda, Quito","https://www.google.com/maps/place/Kia+-+Asiauto+San+Bartolo/data=!4m7!3m6!1s0x91d598f1662f39e5:0x70f9e63eeff66f7!8m2!3d-0.2704576!4d-78.5283181!16s%2Fg%2F11dftc6j2s!19sChIJ5TkvZvGY1ZER92b_7mOeDwc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor Valle de los Chillos","096 770 2220","datospersonales@autocor.com.ec","4.5","172","https://www.autocor.com.ec/","sitio_propio","2026","false","Tienda de vehículos de segunda mano y de ocasión","San Juan de Dios, 170804 Quito","Solanda, Quito","https://www.google.com/maps/place/Autocor+Valle+de+los+Chillos/data=!4m7!3m6!1s0x91d5bd2570120893:0x7b53c88073df4ce!8m2!3d-0.3049719!4d-78.4510271!16s%2Fg%2F11v60ycjp9!19sChIJkwgScCW91ZERzvQ9B4g8tQc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MARIÑO AUTOS","099 858 0653","","4","27","https://marinoautos.wixsite.com/my-site-2","sitio_propio","","false","Concesionario de automóviles","Av RUMICHACA y Palmales 224 y, 170409 Quito","Solanda, Quito","https://www.google.com/maps/place/MARI%C3%91O+AUTOS/data=!4m7!3m6!1s0x91d599172628936b:0x3e5e11f0fb7d389d!8m2!3d-0.275241!4d-78.5450686!16s%2Fg%2F11nfnxd944!19sChIJa5MoJheZ1ZERnTh9-_ARXj4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Cotam Automotores","099 257 9667","","4.8","61","http://www.cotam.ec/","sitio_propio","2026","false","Concesionario de automóviles","Avenida Oe2 y Av. Llira Ñan S34-107, 170131 Quito","Solanda, Quito","https://www.google.com/maps/place/Cotam+Automotores/data=!4m7!3m6!1s0x91d599c1012193df:0x49aa36bd2b54be28!8m2!3d-0.2932479!4d-78.5444655!16s%2Fg%2F11s7svdm8y!19sChIJ35MhAcGZ1ZERKL5UK702qkk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MR AUTOS","098 306 0980","","3.6","122","https://www.facebook.com/mrauto123/?ref=settings","solo_red_social","","true","Concesionario de automóviles","Av. Pedro Vicente Maldonado y Fenicio Angulo S46-552 y, S46-552 y, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/MR+AUTOS/data=!4m7!3m6!1s0x91d5a3bd7845bfef:0x1c9438c2dbc825c9!8m2!3d-0.3151081!4d-78.5487099!16s%2Fg%2F11flgdjjjs!19sChIJ779FeL2j1ZERySXI28I4lBw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocomercio JR","(02) 261-2896","","4.6","13","","ninguno","","true","Concesionario de automóviles","Avenue Alonso de Angulo y Ciudadela Atahualpa Oe2-771, 170601 Quito","Solanda, Quito","https://www.google.com/maps/place/Autocomercio+JR/data=!4m7!3m6!1s0x91d59905a4255f2b:0x3cab319cbe6e54a!8m2!3d-0.249115!4d-78.5287754!16s%2Fg%2F11g4cz75z6!19sChIJK18lpAWZ1ZERSuXmyxmzygM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Feria de Autos Guamaní","098 296 1261","","3.6","1339","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","MC6W+79V, 170126 Quito","Solanda, Quito","https://www.google.com/maps/place/Feria+de+Autos+Guaman%C3%AD/data=!4m7!3m6!1s0x91d5a3cfe372adcf:0xcdfa2a614626768!8m2!3d-0.3392671!4d-78.5540885!16s%2Fg%2F11f157yhl0!19sChIJz61y48-j1ZERaGdiFKai3ww?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Continental - Morán Valverde","099 141 4142","","4.1","20","http://www.automotorescontinental.com/?utm_source=google&utm_medium=banner&utm_id=business","sitio_propio","","false","Concesionario Chevrolet","Av. Morán Valverde, 170146 Quito","Solanda, Quito","https://www.google.com/maps/place/Automotores+Continental+-+Mor%C3%A1n+Valverde/data=!4m7!3m6!1s0x91d599d0bed623e1:0x2af26bf9d18f453e!8m2!3d-0.2868839!4d-78.5409677!16s%2Fg%2F11rmq92_w6!19sChIJ4SPWvtCZ1ZERPkWP0flr8io?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Urgentito | Valle de los Chillos","099 938 6687","freiderwillertoledolaya@gmail.com; urgentitoibarraeme@gmail.com; urgentitoecuador@gmail.com; urgentitovalle@gmail.com; urgentitoredespomasqui@gmail.com; urgentitotumbaco@gmail.com","3.5","590","http://www.urgentito.com.ec/#!/index/vehiculos?city[]=Quito&order_by=year&asc=asc&page=15","sitio_propio","2026","false","Concesionario de automóviles","Zamora, y y Río Pita, Quito","Solanda, Quito","https://www.google.com/maps/place/Urgentito+%7C+Valle+de+los+Chillos/data=!4m7!3m6!1s0x91d5bd56bcecd587:0x57ef97a42d68aad6!8m2!3d-0.3010635!4d-78.4498287!16s%2Fg%2F11fshrsnwz!19sChIJh9XsvFa91ZER1qpoLaSX71c?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CORP. NOVALIDER","098 484 8084","","4.9","14","https://novalider.com.ec/","sitio_propio","","true","Concesionario de automóviles","Av. Pedro Vicente Maldonado, 170121 Quito","Solanda, Quito","https://www.google.com/maps/place/CORP.+NOVALIDER/data=!4m7!3m6!1s0x91d59b908f7d9d87:0xdd08448fc0cb0f2c!8m2!3d-0.2583364!4d-78.5227557!16s%2Fg%2F11sv_2cvmx!19sChIJh519j5Cb1ZERLA_LwI9ECN0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tu Carro Ideal JCN","098 747 3309","","4.1","38","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","Oe4e S48-210 lt 18 B-2, 170705 Quito","Solanda, Quito","https://www.google.com/maps/place/Tu+Carro+Ideal+JCN/data=!4m7!3m6!1s0x91d5a39a775d6031:0x59efb6b11bd4360e!8m2!3d-0.3167772!4d-78.5579696!16s%2Fg%2F11jrp0wbbh!19sChIJMWBdd5qj1ZERDjbUG7G271k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Toyota Casabaca - Sur","099 990 0307","","4.3","432","http://www.casabaca.com/","sitio_propio","2026","false","Concesionario Toyota","y, El Tablon, 170139 Quito","Solanda, Quito","https://www.google.com/maps/place/Toyota+Casabaca+-+Sur/data=!4m7!3m6!1s0x91d598f3b6467c43:0x98192c9b1c8235fe!8m2!3d-0.2719861!4d-78.528511!16s%2Fg%2F11bzt1srg6!19sChIJQ3xGtvOY1ZER_jWCHJssGZg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SUZUKI Store - Sur","1800 789 854","info@suzukiecuador.com","4.6","79","https://suzukiecuador.com/","sitio_propio","","false","Concesionario Suzuki","Av. Pedro Vicente Maldonado y y Esq, 170605 Quito","Solanda, Quito","https://www.google.com/maps/place/SUZUKI+Store+-+Sur/data=!4m7!3m6!1s0x91d599bfd247d9e9:0xb8d652e36276114e!8m2!3d-0.2730609!4d-78.528765!16s%2Fg%2F11q25v0gx6!19sChIJ6dlH0r-Z1ZERThF2YuNS1rg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MG MOTOR'S","099 993 7523","","3.6","8","","ninguno","","true","Taller de reparación de automóviles","PFG5+4X6, y, Av. Tnte. Hugo Ortiz, Quito","Solanda, Quito","https://www.google.com/maps/place/MG+MOTOR%27S/data=!4m7!3m6!1s0x91d5995024650a5f:0x1251f69ba8d3d2d9!8m2!3d-0.2747206!4d-78.5401183!16s%2Fg%2F11h_7khb0n!19sChIJXwplJFCZ1ZER2dLTqJv2URI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ExpoCars","097 944 6794","","4.6","9","http://www.expocars.ec/","sitio_propio","","false","Concesionario de automóviles","Pedro Vicente Maldonado, y y Pueblo Viejo, 170148 Quito","Solanda, Quito","https://www.google.com/maps/place/ExpoCars/data=!4m7!3m6!1s0x91d59b7c4d284af1:0x14b0a46a4bdc963e!8m2!3d-0.2729591!4d-78.5295155!16s%2Fg%2F11tr_h41m5!19sChIJ8UooTXyb1ZERPpbcS2qksBQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CENTRO DE COLISIONES AUDESUR S.A","(02) 302-7298","","3.4","45","https://www.audesur.ec/audesurwp/","sitio_propio","","false","Taller de reparación de automóviles","PCMW+GXH, 170142 Quito","Solanda, Quito","https://www.google.com/maps/place/CENTRO+DE+COLISIONES+AUDESUR+S.A/data=!4m7!3m6!1s0x91d599ac65a5bb3b:0xcdbdb2fe1ec57a41!8m2!3d-0.2657769!4d-78.5527172!16s%2Fg%2F11pf8tnvzx!19sChIJO7ulZayZ1ZERQXrFHv6yvc0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mercedes-Benz - Inchcape Guamaní","099 793 6662","","4.7","230","http://www.mercedes-benz.com.ec/?utm_campaign=gmb&utm_medium=organic&utm_source=local","sitio_propio","","false","Concesionario Mercedes Benz","Avenida Pedro Vicente Maldonado, y y Transversal 3, 170173 Quito","Solanda, Quito","https://www.google.com/maps/place/Mercedes-Benz+-+Inchcape+Guaman%C3%AD/data=!4m7!3m6!1s0x91d5a3cec4210d11:0x23dc01de19954320!8m2!3d-0.3368996!4d-78.5501267!16s%2Fg%2F11c3v6gxtc!19sChIJEQ0hxM6j1ZERIEOVGd4B3CM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Auto Servicio Nissan Reanult","098 447 5296","","4.8","35","","ninguno","","true","Taller de reparación de automóviles","Calle, Joaquín Ruales S31-164, 170708 Quito","Solanda, Quito","https://www.google.com/maps/place/Auto+Servicio+Nissan+Reanult/data=!4m7!3m6!1s0x91d598b72b886a43:0x8ac71f24083bd76!8m2!3d-0.2796255!4d-78.5572192!16s%2Fg%2F11gwmkgp5x!19sChIJQ2qIK7eY1ZERdr2DQPJxrAg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Carrera Motors","098 728 0832","","3.2","6","https://carreramotors.com.ec/","sitio_propio","","true","Compraventa de automóviles","Av Rodrigo de Chávez y Pedro de Alfaro, 170109 Quito","Solanda, Quito","https://www.google.com/maps/place/Carrera+Motors/data=!4m7!3m6!1s0x91d599473a49d78d:0xd43435156aa8a740!8m2!3d-0.242423!4d-78.5208276!16s%2Fg%2F11qh7qwcd_!19sChIJjddJOkeZ1ZERQKeoahU1NNQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AutoCol EC","098 422 7367","","3.8","17","https://www.autocol.com.ec/","sitio_propio","","true","Compraventa de automóviles","170146, Quito","Solanda, Quito","https://www.google.com/maps/place/AutoCol+EC/data=!4m7!3m6!1s0x91d5a38d19bbfe85:0x94817218d1d444fb!8m2!3d-0.3115873!4d-78.5473593!16s%2Fg%2F11ll_gpfvx!19sChIJhf67GY2j1ZER-0TU0RhygZQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo Mavesa Quito Sur","1800 628 372","","4.4","282","https://www.grupomavesa.com.ec/","sitio_propio","","false","Concesionario de camiones","Av. Pedro V. Maldonado S24-154 y, Cusubamba, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Grupo+Mavesa+Quito+Sur/data=!4m7!3m6!1s0x91d59891a601085b:0xefb62678f72c1305!8m2!3d-0.2813737!4d-78.5343584!16s%2Fg%2F11c5x7hbcq!19sChIJWwgBppGY1ZERBRMs93gmtu8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
